date,id,sales,sell_price,quarter_sin,quarter_cos,month_sin,month_cos,dayofmonth_sin,dayofmonth_cos,dayofyear_sin,dayofyear_cos,wday_sin,wday_cos,year,event_type_1_Cultural,event_type_1_National,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_Religious,event_name_1,event_name_2
2015-08-14,HOUSEHOLD_2_CA_2,307.0,5.790038834951456,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.6729490241558329,-0.7396888608649669,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,HOUSEHOLD_2_CA_2,451.0,5.788194174757281,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.6855476064742154,-0.7280278011569848,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,HOUSEHOLD_2_CA_2,387.0,5.788194174757281,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.6979441547663436,-0.7161521883143932,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17,HOUSEHOLD_2_CA_2,253.0,5.788194174757281,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.7101350157125359,-0.7040655221348056,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18,HOUSEHOLD_2_CA_2,232.0,5.788194174757281,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.7221165966101161,-0.691771364614222,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,HOUSEHOLD_2_CA_2,232.0,5.788194174757281,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.7338853664321993,-0.6792733388972929,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,HOUSEHOLD_2_CA_2,274.0,5.788194174757281,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.7454378568683002,-0.6665751282095631,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,HOUSEHOLD_2_CA_2,319.0,5.788194174757281,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.7567706633464625,-0.653680474772006,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,HOUSEHOLD_2_CA_2,429.0,5.777941747572815,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7678804460366,-0.6405931786981752,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,HOUSEHOLD_2_CA_2,422.0,5.777941747572815,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.7787639308347605,-0.627317096874294,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-24,HOUSEHOLD_2_CA_2,243.0,5.777941747572815,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.78941791032802,-0.6138561418226115,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,HOUSEHOLD_2_CA_2,214.0,5.777941747572815,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.7998392447397197,-0.6002142805483679,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,HOUSEHOLD_2_CA_2,224.0,5.777941747572815,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.8100248628547748,-0.5863955333706962,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,HOUSEHOLD_2_CA_2,235.0,5.777941747572815,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.8199717629247767,-0.5724039727378154,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,HOUSEHOLD_2_CA_2,283.0,5.777941747572815,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8296770135526184,-0.5582437220268655,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,HOUSEHOLD_2_CA_2,421.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.8391377545563938,-0.5439189543287248,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,HOUSEHOLD_2_CA_2,465.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.8483511978123038,-0.5294338912181854,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,HOUSEHOLD_2_CA_2,247.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8573146280763322,-0.514792801509831,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,HOUSEHOLD_2_CA_2,248.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,HOUSEHOLD_2_CA_2,275.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.8744809578310394,-0.4850598461951967,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,HOUSEHOLD_2_CA_2,256.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.8826787983255471,-0.4699767430273207,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,HOUSEHOLD_2_CA_2,310.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8906165093267404,-0.45475513555610575,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,HOUSEHOLD_2_CA_2,400.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.8982917515547529,-0.4393995096591416,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-06,HOUSEHOLD_2_CA_2,385.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.9057022630804714,-0.42391439070986087,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,HOUSEHOLD_2_CA_2,373.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9128458599921354,-0.40830434224389367,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-09-08,HOUSEHOLD_2_CA_2,256.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.9197204370389465,-0.3925739646141722,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-09,HOUSEHOLD_2_CA_2,267.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.9263239682514948,-0.3767278936351856,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,HOUSEHOLD_2_CA_2,239.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.9326545075388222,-0.36077079921678396,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,HOUSEHOLD_2_CA_2,284.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.9387101892619443,-0.3447073839879337,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12,HOUSEHOLD_2_CA_2,446.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.9444892287836613,-0.32854238191083474,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,HOUSEHOLD_2_CA_2,399.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.9499899229945009,-0.3122805568857948,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,HOUSEHOLD_2_CA_2,224.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9552106508146316,-0.29592670134728966,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,HOUSEHOLD_2_CA_2,205.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.9601498736716017,-0.2794856348516098,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,HOUSEHOLD_2_CA_2,216.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.9648061359537644,-0.2629622026565152,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,HOUSEHOLD_2_CA_2,211.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.9691780654392537,-0.2463612742933145,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,HOUSEHOLD_2_CA_2,266.0,5.787883495145631,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.9732643737003825,-0.22968774213179544,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,HOUSEHOLD_2_CA_2,381.0,5.785844660194175,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.9770638564833508,-0.21294651993841573,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,HOUSEHOLD_2_CA_2,407.0,5.785844660194175,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.9805753940631429,-0.19614254142819712,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,HOUSEHOLD_2_CA_2,289.0,5.785844660194175,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9837979515735163,-0.1792807588107359,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,HOUSEHOLD_2_CA_2,209.0,5.785844660194175,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.9867305793119814,-0.16236614133076413,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,HOUSEHOLD_2_CA_2,267.0,5.785844660194175,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.989372413019683,-0.14540367380368943,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24,HOUSEHOLD_2_CA_2,256.0,5.785844660194175,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.9917226741361015,-0.12839835514655065,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-09-25,HOUSEHOLD_2_CA_2,311.0,5.785844660194175,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.9937806700284985,-0.11135519690480865,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-26,HOUSEHOLD_2_CA_2,419.0,5.788466019417475,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.9955457941960382,-0.09427922177542443,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,HOUSEHOLD_2_CA_2,462.0,5.788466019417475,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.9970175264485267,-0.07717546212664643,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,HOUSEHOLD_2_CA_2,202.0,5.788466019417475,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.998195433059714,-0.06004895851494849,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,HOUSEHOLD_2_CA_2,206.0,5.788466019417475,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.9990791668951153,-0.04290475819955472,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,HOUSEHOLD_2_CA_2,209.0,5.788466019417475,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.9996684675143132,-0.025747913654988113,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,HOUSEHOLD_2_CA_2,246.0,5.788466019417475,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9999631612477099,-0.008583481082086734,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-02,HOUSEHOLD_2_CA_2,324.0,5.788466019417475,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.9999631612477099,0.008583481082086366,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-03,HOUSEHOLD_2_CA_2,559.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9996684675143132,0.025747913654987745,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,HOUSEHOLD_2_CA_2,444.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.9990791668951153,0.04290475819955435,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,HOUSEHOLD_2_CA_2,222.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.998195433059714,0.06004895851494813,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-06,HOUSEHOLD_2_CA_2,240.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.9970175264485267,0.07717546212664607,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-07,HOUSEHOLD_2_CA_2,249.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9955457941960382,0.09427922177542405,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-08,HOUSEHOLD_2_CA_2,268.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9937806700284985,0.11135519690480827,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,HOUSEHOLD_2_CA_2,315.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.9917226741361016,0.1283983551465503,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-10,HOUSEHOLD_2_CA_2,430.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.989372413019683,0.14540367380368907,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-11,HOUSEHOLD_2_CA_2,396.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.9867305793119814,0.16236614133076377,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,HOUSEHOLD_2_CA_2,299.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9837979515735163,0.17928075881073555,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-10-13,HOUSEHOLD_2_CA_2,271.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.980575394063143,0.19614254142819676,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,HOUSEHOLD_2_CA_2,218.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9770638564833509,0.21294651993841537,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-15,HOUSEHOLD_2_CA_2,242.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9732643737003827,0.22968774213179508,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-16,HOUSEHOLD_2_CA_2,336.0,5.788038834951457,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.9691780654392538,0.24636127429331414,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-17,HOUSEHOLD_2_CA_2,472.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9648061359537645,0.2629622026565149,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,HOUSEHOLD_2_CA_2,489.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.9601498736716018,0.2794856348516095,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,HOUSEHOLD_2_CA_2,264.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9552106508146317,0.2959267013472893,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-20,HOUSEHOLD_2_CA_2,230.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.9499899229945011,0.3122805568857945,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-21,HOUSEHOLD_2_CA_2,246.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9444892287836614,0.3285423819108344,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-22,HOUSEHOLD_2_CA_2,208.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9387101892619444,0.3447073839879334,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-23,HOUSEHOLD_2_CA_2,315.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.9326545075388223,0.3607707992167836,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-24,HOUSEHOLD_2_CA_2,430.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9263239682514949,0.3767278936351853,0.7818314824680298,0.6234898018587336,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,HOUSEHOLD_2_CA_2,432.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.9197204370389466,0.3925739646141719,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,HOUSEHOLD_2_CA_2,274.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9128458599921356,0.40830434224389334,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,HOUSEHOLD_2_CA_2,257.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.9057022630804715,0.42391439070986053,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-28,HOUSEHOLD_2_CA_2,212.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.898291751554753,0.4393995096591413,-0.9749279121818236,-0.2225209339563146,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-29,HOUSEHOLD_2_CA_2,226.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.8906165093267405,0.4547551355561054,-0.7818314824680299,0.6234898018587334,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-30,HOUSEHOLD_2_CA_2,311.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.8826787983255472,0.46997674302732034,-2.4492935982947064e-16,1.0,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-31,HOUSEHOLD_2_CA_2,429.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8744809578310396,0.4850598461951964,0.7818314824680298,0.6234898018587336,1.0833852377699256,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-01,HOUSEHOLD_2_CA_2,413.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,HOUSEHOLD_2_CA_2,199.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8573146280763323,0.5147928015098308,0.43388373911755823,-0.900968867902419,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,HOUSEHOLD_2_CA_2,284.0,5.78695145631068,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.848351197812304,0.5294338912181851,-0.433883739117558,-0.9009688679024191,1.0833852377699256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
